	admiration	amusement	anger	annoyance	approval	caring	confusion	curiosity	desire	disappointment	disapproval	disgust	embarrassment	excitement	fear	gratitude	grief	joy	love	nervousness	optimism	pride	realization	relief	remorse	sadness	surprise	neutral
admiration	0.0000	0.0059	0.0004	0.0018	0.0173	0.0022	0.0017	0.0046	0.0023	0.0017	0.0010	0.0007	0.0002	0.0053	0.0010	0.0196	0.0001	0.0089	0.0135	0.0001	0.0075	0.0016	0.0029	0.0003	0.0006	0.0011	0.0037	0.0066
amusement	0.0059	0.0000	0.0011	0.0028	0.0040	0.0006	0.0017	0.0034	0.0007	0.0007	0.0014	0.0006	0.0006	0.0009	0.0002	0.0058	0.0000	0.0063	0.0039	0.0001	0.0022	0.0001	0.0024	0.0002	0.0007	0.0013	0.0009	0.0040
anger	0.0004	0.0011	0.0000	0.0189	0.0006	0.0006	0.0006	0.0008	0.0003	0.0021	0.0030	0.0037	0.0004	0.0000	0.0004	0.0008	0.0000	0.0003	0.0005	0.0001	0.0004	0.0001	0.0003	0.0001	0.0002	0.0012	0.0007	0.0051
annoyance	0.0018	0.0028	0.0189	0.0000	0.0026	0.0009	0.0017	0.0032	0.0008	0.0077	0.0125	0.0056	0.0006	0.0003	0.0008	0.0014	0.0001	0.0004	0.0008	0.0001	0.0017	0.0001	0.0018	0.0003	0.0006	0.0018	0.0006	0.0093
approval	0.0173	0.0040	0.0006	0.0026	0.0000	0.0046	0.0014	0.0025	0.0013	0.0016	0.0013	0.0009	0.0001	0.0018	0.0006	0.0044	0.0000	0.0029	0.0042	0.0002	0.0070	0.0004	0.0056	0.0005	0.0008	0.0007	0.0010	0.0142
caring	0.0022	0.0006	0.0006	0.0009	0.0046	0.0000	0.0001	0.0011	0.0008	0.0007	0.0010	0.0001	0.0001	0.0001	0.0004	0.0017	0.0002	0.0016	0.0029	0.0003	0.0063	0.0000	0.0011	0.0004	0.0010	0.0020	0.0002	0.0043
confusion	0.0017	0.0017	0.0006	0.0017	0.0014	0.0001	0.0000	0.0149	0.0001	0.0011	0.0015	0.0002	0.0001	0.0003	0.0006	0.0017	0.0000	0.0006	0.0007	0.0001	0.0004	0.0000	0.0014	0.0001	0.0004	0.0004	0.0016	0.0069
curiosity	0.0046	0.0034	0.0008	0.0032	0.0025	0.0011	0.0149	0.0000	0.0008	0.0015	0.0022	0.0008	0.0007	0.0015	0.0008	0.0022	0.0000	0.0010	0.0018	0.0002	0.0020	0.0000	0.0023	0.0001	0.0010	0.0016	0.0040	0.0083
desire	0.0023	0.0007	0.0003	0.0008	0.0013	0.0008	0.0001	0.0008	0.0000	0.0008	0.0004	0.0002	0.0000	0.0007	0.0001	0.0009	0.0001	0.0006	0.0019	0.0000	0.0045	0.0000	0.0008	0.0000	0.0001	0.0008	0.0001	0.0019
disappointment	0.0017	0.0007	0.0021	0.0077	0.0016	0.0007	0.0011	0.0015	0.0008	0.0000	0.0038	0.0014	0.0007	0.0003	0.0004	0.0006	0.0003	0.0005	0.0007	0.0005	0.0012	0.0000	0.0021	0.0000	0.0011	0.0094	0.0008	0.0046
disapproval	0.0010	0.0014	0.0030	0.0125	0.0013	0.0010	0.0015	0.0022	0.0004	0.0038	0.0000	0.0025	0.0003	0.0002	0.0003	0.0011	0.0000	0.0005	0.0011	0.0001	0.0015	0.0001	0.0022	0.0003	0.0004	0.0016	0.0003	0.0077
disgust	0.0007	0.0006	0.0037	0.0056	0.0009	0.0001	0.0002	0.0008	0.0002	0.0014	0.0025	0.0000	0.0005	0.0001	0.0007	0.0004	0.0000	0.0002	0.0003	0.0001	0.0009	0.0000	0.0008	0.0001	0.0003	0.0008	0.0000	0.0020
embarrassment	0.0002	0.0006	0.0004	0.0006	0.0001	0.0001	0.0001	0.0007	0.0000	0.0007	0.0003	0.0005	0.0000	0.0001	0.0003	0.0000	0.0001	0.0001	0.0001	0.0001	0.0006	0.0001	0.0006	0.0000	0.0004	0.0008	0.0002	0.0008
excitement	0.0053	0.0009	0.0000	0.0003	0.0018	0.0001	0.0003	0.0015	0.0007	0.0003	0.0002	0.0001	0.0001	0.0000	0.0001	0.0019	0.0000	0.0060	0.0019	0.0000	0.0014	0.0002	0.0008	0.0002	0.0001	0.0001	0.0028	0.0015
fear	0.0010	0.0002	0.0004	0.0008	0.0006	0.0004	0.0006	0.0008	0.0001	0.0004	0.0003	0.0007	0.0003	0.0001	0.0000	0.0001	0.0000	0.0003	0.0003	0.0024	0.0005	0.0000	0.0004	0.0000	0.0001	0.0011	0.0006	0.0014
gratitude	0.0196	0.0058	0.0008	0.0014	0.0044	0.0017	0.0017	0.0022	0.0009	0.0006	0.0011	0.0004	0.0000	0.0019	0.0001	0.0000	0.0001	0.0052	0.0037	0.0000	0.0049	0.0006	0.0024	0.0007	0.0011	0.0012	0.0015	0.0010
grief	0.0001	0.0000	0.0000	0.0001	0.0000	0.0002	0.0000	0.0000	0.0001	0.0003	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0002	0.0015	0.0001	0.0001
joy	0.0089	0.0063	0.0003	0.0004	0.0029	0.0016	0.0006	0.0010	0.0006	0.0005	0.0005	0.0002	0.0001	0.0060	0.0003	0.0052	0.0000	0.0000	0.0046	0.0001	0.0020	0.0004	0.0011	0.0006	0.0001	0.0009	0.0009	0.0032
love	0.0135	0.0039	0.0005	0.0008	0.0042	0.0029	0.0007	0.0018	0.0019	0.0007	0.0011	0.0003	0.0001	0.0019	0.0003	0.0037	0.0000	0.0046	0.0000	0.0001	0.0032	0.0000	0.0013	0.0001	0.0003	0.0011	0.0006	0.0027
nervousness	0.0001	0.0001	0.0001	0.0001	0.0002	0.0003	0.0001	0.0002	0.0000	0.0005	0.0001	0.0001	0.0001	0.0000	0.0024	0.0000	0.0001	0.0001	0.0001	0.0000	0.0001	0.0000	0.0002	0.0001	0.0000	0.0006	0.0001	0.0006
optimism	0.0075	0.0022	0.0004	0.0017	0.0070	0.0063	0.0004	0.0020	0.0045	0.0012	0.0015	0.0009	0.0006	0.0014	0.0005	0.0049	0.0000	0.0020	0.0032	0.0001	0.0000	0.0007	0.0022	0.0003	0.0012	0.0015	0.0009	0.0034
pride	0.0016	0.0001	0.0001	0.0001	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0002	0.0000	0.0006	0.0000	0.0004	0.0000	0.0000	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0004
realization	0.0029	0.0024	0.0003	0.0018	0.0056	0.0011	0.0014	0.0023	0.0008	0.0021	0.0022	0.0008	0.0006	0.0008	0.0004	0.0024	0.0000	0.0011	0.0013	0.0002	0.0022	0.0000	0.0000	0.0001	0.0004	0.0013	0.0018	0.0053
relief	0.0003	0.0002	0.0001	0.0003	0.0005	0.0004	0.0001	0.0001	0.0000	0.0000	0.0003	0.0001	0.0000	0.0002	0.0000	0.0007	0.0000	0.0006	0.0001	0.0001	0.0003	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0006
remorse	0.0006	0.0007	0.0002	0.0006	0.0008	0.0010	0.0004	0.0010	0.0001	0.0011	0.0004	0.0003	0.0004	0.0001	0.0001	0.0011	0.0002	0.0001	0.0003	0.0000	0.0012	0.0000	0.0004	0.0000	0.0000	0.0042	0.0001	0.0003
sadness	0.0011	0.0013	0.0012	0.0018	0.0007	0.0020	0.0004	0.0016	0.0008	0.0094	0.0016	0.0008	0.0008	0.0001	0.0011	0.0012	0.0015	0.0009	0.0011	0.0006	0.0015	0.0000	0.0013	0.0000	0.0042	0.0000	0.0004	0.0041
surprise	0.0037	0.0009	0.0007	0.0006	0.0010	0.0002	0.0016	0.0040	0.0001	0.0008	0.0003	0.0000	0.0002	0.0028	0.0006	0.0015	0.0001	0.0009	0.0006	0.0001	0.0009	0.0001	0.0018	0.0000	0.0001	0.0004	0.0000	0.0023
neutral	0.0066	0.0040	0.0051	0.0093	0.0142	0.0043	0.0069	0.0083	0.0019	0.0046	0.0077	0.0020	0.0008	0.0015	0.0014	0.0010	0.0001	0.0032	0.0027	0.0006	0.0034	0.0004	0.0053	0.0006	0.0003	0.0041	0.0023	0.0000
